collection_id,dataset_id,development_stage,disease,organism,raw_data_location,cell_type
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,c2878000-d3f0-4d30-9a8a-2139a13c72f8,3 month-old stage,normal,Mus musculus,raw.X,"CD8-positive, alpha-beta T cell"
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,c2878000-d3f0-4d30-9a8a-2139a13c72f8,3 month-old stage,normal,Mus musculus,raw.X,T cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,c2878000-d3f0-4d30-9a8a-2139a13c72f8,3 month-old stage,normal,Mus musculus,raw.X,endothelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,c2878000-d3f0-4d30-9a8a-2139a13c72f8,3 month-old stage,normal,Mus musculus,raw.X,epithelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,c2878000-d3f0-4d30-9a8a-2139a13c72f8,3 month-old stage,normal,Mus musculus,raw.X,mesenchymal stem cell of adipose tissue
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,c2878000-d3f0-4d30-9a8a-2139a13c72f8,3 month-old stage,normal,Mus musculus,raw.X,myeloid cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,c2878000-d3f0-4d30-9a8a-2139a13c72f8,3 month-old stage,normal,Mus musculus,raw.X,natural killer cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,c08f8441-4a10-4748-872a-e70c0bcccdba,18 month-old stage,normal,Mus musculus,raw.X,macrophage
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,c08f8441-4a10-4748-872a-e70c0bcccdba,20 month-old stage and over,normal,Mus musculus,raw.X,microglial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,c08f8441-4a10-4748-872a-e70c0bcccdba,3 month-old stage,normal,Mus musculus,raw.X,microglial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,bf12f9c6-4211-4c91-9c71-22019f29f516,18 month-old stage,normal,Mus musculus,raw.X,bladder cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,bf12f9c6-4211-4c91-9c71-22019f29f516,20 month-old stage and over,normal,Mus musculus,raw.X,bladder urothelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,bf12f9c6-4211-4c91-9c71-22019f29f516,3 month-old stage,normal,Mus musculus,raw.X,bladder urothelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,bc7466d7-ff13-4ff2-9c3d-7a1d208bd492,18 month-old stage,normal,Mus musculus,raw.X,basal cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,bc7466d7-ff13-4ff2-9c3d-7a1d208bd492,20 month-old stage and over,normal,Mus musculus,raw.X,endothelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,bc7466d7-ff13-4ff2-9c3d-7a1d208bd492,3 month-old stage,normal,Mus musculus,raw.X,luminal epithelial cell of mammary gland
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,bc7466d7-ff13-4ff2-9c3d-7a1d208bd492,3 month-old stage,normal,Mus musculus,raw.X,stromal cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,18 month-old stage,normal,Mus musculus,raw.X,B cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,20 month-old stage and over,normal,Mus musculus,raw.X,T cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,3 month-old stage,normal,Mus musculus,raw.X,brush cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,epithelial cell of proximal tubule
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,fenestrated cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,fibroblast
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,kidney capillary endothelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,kidney cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,kidney collecting duct epithelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,kidney collecting duct principal cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,kidney cortex artery cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,kidney distal convoluted tubule epithelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,kidney loop of Henle ascending limb epithelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,kidney loop of Henle thick ascending limb epithelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,kidney proximal convoluted tubule epithelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,kidney proximal straight tubule epithelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,leukocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,lymphocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,macrophage
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,mesangial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,natural killer cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,plasma cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,b8c618e5-4b3d-4566-8a3f-7e40047f5c54,4 weeks,normal,Mus musculus,raw.X,plasmatocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a7ace090-1ba1-47f2-8def-6e11298b7816,18 month-old stage,normal,Mus musculus,raw.X,B cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a7ace090-1ba1-47f2-8def-6e11298b7816,20 month-old stage and over,normal,Mus musculus,raw.X,Schwann cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a7ace090-1ba1-47f2-8def-6e11298b7816,3 month-old stage,normal,Mus musculus,raw.X,T cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a7ace090-1ba1-47f2-8def-6e11298b7816,4 weeks,normal,Mus musculus,raw.X,cell of skeletal muscle
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a7ace090-1ba1-47f2-8def-6e11298b7816,4 weeks,normal,Mus musculus,raw.X,endothelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a7ace090-1ba1-47f2-8def-6e11298b7816,4 weeks,normal,Mus musculus,raw.X,macrophage
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a7ace090-1ba1-47f2-8def-6e11298b7816,4 weeks,normal,Mus musculus,raw.X,mesenchymal stem cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a7ace090-1ba1-47f2-8def-6e11298b7816,4 weeks,normal,Mus musculus,raw.X,skeletal muscle satellite cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a7ace090-1ba1-47f2-8def-6e11298b7816,4 weeks,normal,Mus musculus,raw.X,smooth muscle cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a6626b73-a0de-4dee-99aa-2559ab05af11,18 month-old stage,normal,Mus musculus,raw.X,B cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a6626b73-a0de-4dee-99aa-2559ab05af11,20 month-old stage and over,normal,Mus musculus,raw.X,"CD4-positive, alpha-beta T cell"
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a6626b73-a0de-4dee-99aa-2559ab05af11,3 month-old stage,normal,Mus musculus,raw.X,"CD8-positive, alpha-beta T cell"
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a6626b73-a0de-4dee-99aa-2559ab05af11,3 month-old stage,normal,Mus musculus,raw.X,T cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a6626b73-a0de-4dee-99aa-2559ab05af11,3 month-old stage,normal,Mus musculus,raw.X,endothelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a6626b73-a0de-4dee-99aa-2559ab05af11,3 month-old stage,normal,Mus musculus,raw.X,epithelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a6626b73-a0de-4dee-99aa-2559ab05af11,3 month-old stage,normal,Mus musculus,raw.X,mesenchymal stem cell of adipose tissue
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a6626b73-a0de-4dee-99aa-2559ab05af11,3 month-old stage,normal,Mus musculus,raw.X,myeloid cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,a6626b73-a0de-4dee-99aa-2559ab05af11,3 month-old stage,normal,Mus musculus,raw.X,natural killer cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,18 month-old stage,normal,Mus musculus,raw.X,B cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,20 month-old stage and over,normal,Mus musculus,raw.X,Bergmann glial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,"CD4-positive, alpha-beta T cell"
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,"CD8-positive, alpha-beta T cell"
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,DN4 thymocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,Kupffer cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,T cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,adventitial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,aortic endothelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,astrocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,basal cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,basal cell of epidermis
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,basal epithelial cell of tracheobronchial tree
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,basophil
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,bladder cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,bladder urothelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,brain pericyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,bronchial smooth muscle cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,brush cell of epithelium proper of large intestine
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,cardiac valve cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,chondrocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,ciliated columnar cell of tracheobronchial tree
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,classical monocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,club cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,dendritic cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,early pro-B cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,endocardial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,endothelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,endothelial cell of coronary artery
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,endothelial cell of hepatic sinusoid
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,endothelial cell of lymphatic vessel
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,enterocyte of epithelium of large intestine
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,enteroendocrine cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,ependymal cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,epidermal cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,epithelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,epithelial cell of large intestine
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,epithelial cell of proximal tubule
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,epithelial cell of thymus
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,fenestrated cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,fibroblast
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,fibroblast of cardiac tissue
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,fibroblast of lung
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,fibrocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,granulocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,granulocyte monocyte progenitor cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,granulocytopoietic cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,hematopoietic stem cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,hepatocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,immature B cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,intermediate monocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,interneuron
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,intestinal crypt stem cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,keratinocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,keratinocyte stem cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,kidney collecting duct epithelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,kidney collecting duct principal cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,kidney interstitial fibroblast
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,kidney loop of Henle ascending limb epithelial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,large intestine goblet cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,late pro-B cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,leukocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,luminal epithelial cell of mammary gland
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,lung macrophage
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,lung neuroendocrine cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,lymphocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,lymphoid lineage restricted progenitor cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,macrophage
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,mature NK T cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,mature alpha-beta T cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,medium spiny neuron
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,megakaryocyte-erythroid progenitor cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,mesangial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,mesenchymal stem cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,mesenchymal stem cell of adipose tissue
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,microglial cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,monocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,mucus secreting cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,myeloid cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,myeloid dendritic cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,myeloid leukocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,naive B cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,natural killer cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,neural stem cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,neuroepithelial stem cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,neuron
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,neutrophil
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,non-classical monocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,oligodendrocyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,oligodendrocyte precursor cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,pancreatic A cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,pancreatic D cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,pancreatic PP cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,pancreatic acinar cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,pancreatic ductal cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,pancreatic stellate cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,pericyte
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,plasma cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,plasmacytoid dendritic cell
0b9d8a04-bb9d-44da-aa27-705bb65b54eb,98e5ea9f-16d6-47ec-a529-686e76515e39,3 month-old stage,normal,Mus musculus,raw.X,precursor B cell
