,Key,Count
6579,CL:4030027,7
6580,glycinergic amacrine cell,8
6581,CL:4030028,8
6582,20371338,1
6583,https://datasets.cellxgene.cziscience.com/129c17aa-3d9d-4351-94f6-9dae5a1cc941.h5ad,1
6584,14960347,1
6585,https://datasets.cellxgene.cziscience.com/129c17aa-3d9d-4351-94f6-9dae5a1cc941.rds,1
6586,Wenjun,3
6587,Yi-Rong,1
6588,van Zyl,2
6589,Tavé,2
6590,Shekhar,2
6591,Karthik,3
6592,Juric,1
6593,Dejan,1
6594,Sanes,4
6595,19641938825,1
6596,https://datasets.cellxgene.cziscience.com/e2eb05ec-c41c-402e-9d03-2eae75353bfa.h5ad,1
6597,H1 horizontal cell,3
6598,CL:0004217,3
6599,H2 horizontal cell,3
6600,CL:0004218,3
6601,OFFx cell,4
6602,CL:4033036,4
6603,ON-blue cone bipolar cell,3
6604,CL:4033019,3
6605,S cone cell,4
6606,CL:0003050,4
6607,diffuse bipolar 1 cell,4
6608,CL:4033027,4
6609,diffuse bipolar 2 cell,4
6610,CL:4033028,4
6611,diffuse bipolar 3a cell,4
6612,CL:4033029,4
6613,diffuse bipolar 3b cell,4
6614,CL:4033030,4
6615,diffuse bipolar 4 cell,4
6616,CL:4033031,4
6617,diffuse bipolar 6 cell,4
6618,CL:4033032,4
6619,flat midget bipolar cell,4
6620,CL:4033033,4
6621,giant bipolar cell,3
6622,CL:4033035,3
6623,invaginating midget bipolar cell,4
6624,CL:4033034,4
6625,midget ganglion cell of retina,4
6626,CL:4023188,4
6627,parasol ganglion cell of retina,3
6628,CL:4023189,3
6629,starburst amacrine cell,5
6630,CL:0004232,5
6631,macula lutea proper,13
6632,UBERON:0002822,13
6633,2634042382,1
6634,https://datasets.cellxgene.cziscience.com/2f7c7c3e-d14f-478b-a2ba-ac603793f2de.h5ad,1
6635,2788711843,1
6636,https://datasets.cellxgene.cziscience.com/2f7c7c3e-d14f-478b-a2ba-ac603793f2de.rds,1
6637,chorioretinal region,2
6638,UBERON:0019207,2
6639,retinal neural layer,6
6640,UBERON:0003902,6
6641,4105712263,1
6642,https://datasets.cellxgene.cziscience.com/9e535446-b626-446e-ba86-0afdf31e51e6.h5ad,1
6643,3995020610,1
6644,https://datasets.cellxgene.cziscience.com/9e535446-b626-446e-ba86-0afdf31e51e6.rds,1
6645,1701787964,1
6646,https://datasets.cellxgene.cziscience.com/47933d28-e169-475f-b345-1b13ab7f8900.h5ad,1
6647,1783106897,1
6648,https://datasets.cellxgene.cziscience.com/47933d28-e169-475f-b345-1b13ab7f8900.rds,1
6649,5090935486,1
6650,https://datasets.cellxgene.cziscience.com/4a845ffa-2cec-42b6-bb18-21436e8b6f08.h5ad,1
6651,5137076701,1
6652,https://datasets.cellxgene.cziscience.com/4a845ffa-2cec-42b6-bb18-21436e8b6f08.rds,1
6653,644737434,1
6654,https://datasets.cellxgene.cziscience.com/3027091b-34ab-4c65-acaa-c6036b9c9ca8.h5ad,1
6655,632911258,1
6656,https://datasets.cellxgene.cziscience.com/3027091b-34ab-4c65-acaa-c6036b9c9ca8.rds,1
6657,Jun,5
6658,Ibarra,2
6659,Ignacio L.,2
6660,Xuesen,3
6661,Luecken,2
6662,Malte D,1
6663,Jiaxiong,1
6664,Monavarfeshani,2
6665,Aboozar,2
6666,Yiqiao,1
6667,Zuo,2
6668,Zhen,5
6669,Colborn,1
6670,Samantha Lynn Zayas,1
6671,Cortez,1
6672,Berenice Sarahi,1
6673,Leah A,1
6674,Nicholas M,1
6675,Joshua R,1
6676,Stout,1
6677,J Timothy,1
6678,Shiming,1
6679,Yumei,3
6680,DeAngelis,2
6681,Margaret M,1
6682,Fabian J,1
6683,Rui,5
6684,CEL-seq2,3
6685,EFO:0010010,3
6686,41670546,1
6687,https://datasets.cellxgene.cziscience.com/d6e2e60c-3506-482a-8c06-0416d7dbdf2c.h5ad,1
6688,30635308,1
6689,https://datasets.cellxgene.cziscience.com/d6e2e60c-3506-482a-8c06-0416d7dbdf2c.rds,1
6690,pancreatic endocrine cell,2
6691,CL:0008024,2
6692,pancreas,10
6693,UBERON:0001264,10
6694,Muraro,2
6695,Mauro J.,1
6696,Dharmadhikari,1
6697,Gitanjali,1
6698,Grün,2
6699,Dominic,2
6700,Groen,1
6701,Nathalie,3
6702,Dielen,1
6703,Jansen,2
6704,Erik,2
6705,van Gurp,1
6706,Engelse,1
6707,Marten A.,1
6708,Carlotti,1
6709,Francoise,1
6710,de Koning,1
6711,Eelco J.P.,1
6712,van Oudenaarden,1
6713,5822432199,1
6714,https://datasets.cellxgene.cziscience.com/43c88d08-b57a-49d1-b0f8-8e5964a4929f.h5ad,1
6715,6313769604,1
6716,https://datasets.cellxgene.cziscience.com/43c88d08-b57a-49d1-b0f8-8e5964a4929f.rds,1
6717,GIP cell,1
6718,CL:0002278,1
6719,M cell of gut,4
6720,CL:0000682,4
6721,"NKp44-negative group 3 innate lymphoid cell, human",1
6722,CL:0001080,1
6723,"NKp44-positive group 3 innate lymphoid cell, human",1
6724,CL:0001079,1
6725,"activated CD8-positive, alpha-beta T cell",11
6726,CL:0000906,11
6727,colon epithelial cell,2
6728,CL:0011108,2
6729,enteric smooth muscle cell,13
6730,CL:0002504,13
6731,enterocyte of colon,4
6732,CL:1000347,4
6733,follicular dendritic cell,5
6734,CL:0000442,5
6735,germ cell,6
6736,CL:0000586,6
6737,germinal center B cell,4
6738,CL:0000844,4
6739,inflammatory macrophage,8
6740,CL:0000863,8
6741,inhibitory motor neuron,9
6742,CL:0008015,9
6743,intestine goblet cell,17
6744,CL:0019031,17
6745,mesenchymal lymphangioblast,1
6746,CL:0005021,1
6747,mesodermal cell,76
6748,CL:0000222,76
6749,migratory enteric neural crest cell,1
6750,CL:0002607,1
6751,motor neuron,7
6752,CL:0000100,7
6753,neuroblast (sensu Vertebrata),12
6754,CL:0000031,12
6755,primary sensory neuron (sensu Teleostei),1
6756,CL:0000531,1
6757,progenitor cell of endocrine pancreas,1
6758,CL:0002351,1
6759,reticular cell,2
6760,CL:0000432,2
6761,stromal cell of lamina propria of small intestine,1
6762,CL:0009022,1
6763,type D enteroendocrine cell,2
6764,CL:0000502,2
6765,type EC enteroendocrine cell,2
6766,CL:0000577,2
6767,type I enteroendocrine cell,1
6768,CL:0002277,1
6769,type L enteroendocrine cell,2
6770,CL:0002279,2
6771,type N enteroendocrine cell,1
6772,CL:0002280,1
6773,11-year-old human stage,3
6774,HsapDv:0000105,3
6775,9-year-old human stage,9
6776,HsapDv:0000103,9
6777,Carnegie stage 17,7
6778,HsapDv:0000024,7
6779,Carnegie stage 21,4
6780,HsapDv:0000028,4
6781,Crohn disease,8
6782,MONDO:0005011,8
6783,vermiform appendix,2
6784,UBERON:0001154,2
6785,Aaron,9
6786,Vieira,1
6787,Sara F.,1
6788,Perrone,1
6789,Francesca,2
6790,Goh Kai’En,1
6791,Steven N.,2
6792,Katan,1
6793,Matilda,1
6794,Thomas R. W.,2
6795,Hook,2
6796,C. Elizabeth,1
6797,Nayak,2
6798,Komal,2
6799,Campos,6
6800,Lia S.,1
6801,Minal,3
6802,Omer Ali,5
6803,Uhlig,2
6804,Holm H.,1
6805,Zilbauer,2
6806,6048630275,1
6807,https://datasets.cellxgene.cziscience.com/2d6aefde-d7ab-4cd0-88d7-f4fba6f94504.h5ad,1
6808,6608027453,1
6809,https://datasets.cellxgene.cziscience.com/2d6aefde-d7ab-4cd0-88d7-f4fba6f94504.rds,1
6810,DN3 thymocyte,6
6811,CL:0000807,6
6812,DN4 thymocyte,8
6813,CL:0000808,8
6814,adventitial cell,9
6815,CL:0002503,9
6816,aortic endothelial cell,3
6817,CL:0002544,3
6818,basal cell of epidermis,9
6819,CL:0002187,9
6820,basal epithelial cell of tracheobronchial tree,6
6821,CL:0002329,6
6822,bladder cell,5
6823,CL:1001319,5
6824,bladder urothelial cell,8
6825,CL:1001428,8
6826,brain pericyte,3
6827,CL:2000043,3
6828,bronchial smooth muscle cell,10
6829,CL:0002598,10
6830,brush cell of epithelium proper of large intestine,3
6831,CL:0002203,3
6832,cardiac muscle cell,12
6833,CL:0000746,12
6834,cardiac neuron,5
6835,CL:0010022,5
6836,cardiac valve cell,77
6837,CL:1000147,77
6838,ciliated columnar cell of tracheobronchial tree,8
6839,CL:0002145,8
6840,duct epithelial cell,7
6841,CL:0000068,7
6842,endocardial cell,41
6843,CL:0002350,41
6844,endothelial cell of coronary artery,5
6845,CL:2000018,5
6846,epidermal cell,6
6847,CL:0000362,6
6848,epithelial cell of large intestine,5
6849,CL:0002253,5
6850,fenestrated cell,5
6851,CL:0000666,5
6852,fibrocyte,4
6853,CL:0000135,4
6854,granulocytopoietic cell,5
6855,CL:0002191,5
6856,immature T cell,3
6857,CL:0002420,3
6858,intestinal crypt stem cell,9
6859,CL:0002250,9
6860,keratinocyte stem cell,5
6861,CL:0002337,5
6862,kidney cell,5
6863,CL:1000497,5
6864,kidney collecting duct epithelial cell,6
6865,CL:1000454,6
6866,kidney cortex artery cell,3
6867,CL:1001045,3
6868,kidney loop of Henle ascending limb epithelial cell,7
6869,CL:1001016,7
6870,large intestine goblet cell,10
6871,CL:1000320,10
6872,luminal epithelial cell of mammary gland,28
6873,CL:0002326,28
6874,lung macrophage,8
6875,CL:1001603,8
6876,macrophage dendritic cell progenitor,4
6877,CL:0002009,4
6878,mesenchymal stem cell,19
6879,CL:0000134,19
6880,mesenchymal stem cell of adipose tissue,8
6881,CL:0002570,8
6882,mucus secreting cell,11
6883,CL:0000319,11
6884,neuroepithelial stem cell,3
6885,CL:0002259,3
6886,plasmatocyte,3
6887,CL:0000394,3
6888,proerythroblast,7
6889,CL:0000547,7
6890,professional antigen presenting cell,9
6891,CL:0000145,9
6892,regular atrial cardiac myocyte,43
6893,CL:0002129,43
6894,regular ventricular cardiac myocyte,35
6895,CL:0002131,35
6896,smooth muscle cell of the pulmonary artery,51
6897,CL:0002591,51
6898,smooth muscle cell of trachea,5
6899,CL:0002600,5
6900,stem cell of epidermis,4
6901,CL:1000428,4
6902,18 month-old stage,40
6903,MmusDv:0000089,40
6904,adipose tissue,9
6905,UBERON:0001013,9
6906,aorta,8
6907,UBERON:0000947,8
6908,bladder lumen,5
6909,UBERON:0009958,5
6910,brown adipose tissue,3
6911,UBERON:0001348,3
6912,gonadal fat pad,3
6913,UBERON:0003428,3
6914,heart,8
6915,UBERON:0000948,8
6916,limb muscle,5
6917,UBERON:0003661,5
6918,mammary gland,11
6919,UBERON:0001911,11
6920,mesenteric fat pad,3
6921,UBERON:0015143,3
6922,tongue,9
6923,UBERON:0001723,9
6924,trachea,13
6925,UBERON:0003126,13
6926,69941290,1
6927,https://datasets.cellxgene.cziscience.com/fd306559-0719-4a20-8ca1-7ecd9dbd4e8e.h5ad,1
6928,70684250,1
6929,https://datasets.cellxgene.cziscience.com/fd306559-0719-4a20-8ca1-7ecd9dbd4e8e.rds,1
6930,70376586,1
6931,https://datasets.cellxgene.cziscience.com/863a2fc3-bda5-4eb8-8222-9d0527f76b1d.h5ad,1
6932,69605696,1
6933,https://datasets.cellxgene.cziscience.com/863a2fc3-bda5-4eb8-8222-9d0527f76b1d.rds,1
6934,69702555,1
6935,https://datasets.cellxgene.cziscience.com/2a110588-5e5a-46ce-9f02-1e9d765f065c.h5ad,1
6936,68557387,1
6937,https://datasets.cellxgene.cziscience.com/2a110588-5e5a-46ce-9f02-1e9d765f065c.rds,1
6938,108422760,1
6939,https://datasets.cellxgene.cziscience.com/2f39f206-5d51-4643-a8e6-3f4b09b8c11b.h5ad,1
6940,116391034,1
6941,https://datasets.cellxgene.cziscience.com/2f39f206-5d51-4643-a8e6-3f4b09b8c11b.rds,1
6942,426638852,1
6943,https://datasets.cellxgene.cziscience.com/d058dfa5-145a-4015-919f-7ac1900690b1.h5ad,1
6944,440744926,1
6945,https://datasets.cellxgene.cziscience.com/d058dfa5-145a-4015-919f-7ac1900690b1.rds,1
6946,44243575,1
6947,https://datasets.cellxgene.cziscience.com/921c96c9-6307-45ce-89d6-e5203df52d31.h5ad,1
6948,44333054,1
6949,https://datasets.cellxgene.cziscience.com/921c96c9-6307-45ce-89d6-e5203df52d31.rds,1
6950,341197273,1
6951,https://datasets.cellxgene.cziscience.com/98d5a8d1-e95b-452e-ac27-43923d13e999.h5ad,1
6952,367325025,1
6953,https://datasets.cellxgene.cziscience.com/98d5a8d1-e95b-452e-ac27-43923d13e999.rds,1
6954,34522858,1
6955,https://datasets.cellxgene.cziscience.com/12ef5df9-5ca5-487e-bb20-ec086774fa3b.h5ad,1
6956,31695283,1
6957,https://datasets.cellxgene.cziscience.com/12ef5df9-5ca5-487e-bb20-ec086774fa3b.rds,1
6958,129004181,1
6959,https://datasets.cellxgene.cziscience.com/953d1782-ed48-41f7-93c9-a47ff6e00cd0.h5ad,1
6960,137699971,1
6961,https://datasets.cellxgene.cziscience.com/953d1782-ed48-41f7-93c9-a47ff6e00cd0.rds,1
6962,95481507,1
6963,https://datasets.cellxgene.cziscience.com/1190e802-624e-44e9-b4a8-ac173368af95.h5ad,1
6964,99569789,1
6965,https://datasets.cellxgene.cziscience.com/1190e802-624e-44e9-b4a8-ac173368af95.rds,1
6966,224920618,1
6967,https://datasets.cellxgene.cziscience.com/f792930f-ad2e-41c2-a538-37e2e0fa250c.h5ad,1
6968,232077841,1
6969,https://datasets.cellxgene.cziscience.com/f792930f-ad2e-41c2-a538-37e2e0fa250c.rds,1
6970,92411955,1
6971,https://datasets.cellxgene.cziscience.com/0dae691e-c443-4c14-9bf1-6274fed3f035.h5ad,1
6972,97579822,1
6973,https://datasets.cellxgene.cziscience.com/0dae691e-c443-4c14-9bf1-6274fed3f035.rds,1
6974,106455516,1
6975,https://datasets.cellxgene.cziscience.com/c4edac0e-6d1d-467c-8cc4-bf3f3c27766f.h5ad,1
6976,111477514,1
6977,https://datasets.cellxgene.cziscience.com/c4edac0e-6d1d-467c-8cc4-bf3f3c27766f.rds,1
6978,346424527,1
6979,https://datasets.cellxgene.cziscience.com/328b9c23-8476-4434-ada9-5060250e2459.h5ad,1
6980,366029314,1
6981,https://datasets.cellxgene.cziscience.com/328b9c23-8476-4434-ada9-5060250e2459.rds,1
6982,376681604,1
6983,https://datasets.cellxgene.cziscience.com/58b433a4-a80c-4ef9-9ede-1231c21b433f.h5ad,1
6984,390181655,1
6985,https://datasets.cellxgene.cziscience.com/58b433a4-a80c-4ef9-9ede-1231c21b433f.rds,1
6986,93138101,1
6987,https://datasets.cellxgene.cziscience.com/8c74c1cb-4fc0-4c4e-80e3-f6f521dce647.h5ad,1
6988,96801453,1
6989,https://datasets.cellxgene.cziscience.com/8c74c1cb-4fc0-4c4e-80e3-f6f521dce647.rds,1
6990,2578207530,1
6991,https://datasets.cellxgene.cziscience.com/8f21b184-c8e5-417d-8ce1-b0f14b8ec635.h5ad,1
6992,2814882598,1
6993,https://datasets.cellxgene.cziscience.com/8f21b184-c8e5-417d-8ce1-b0f14b8ec635.rds,1
6994,458328742,1
6995,https://datasets.cellxgene.cziscience.com/bfa34e95-2529-4d13-93b5-12625664f4b7.h5ad,1
6996,490338778,1
6997,https://datasets.cellxgene.cziscience.com/bfa34e95-2529-4d13-93b5-12625664f4b7.rds,1
6998,190259622,1
6999,https://datasets.cellxgene.cziscience.com/1cec81dd-8190-446d-bc8a-c8e71c77e928.h5ad,1
7000,201432716,1
7001,https://datasets.cellxgene.cziscience.com/1cec81dd-8190-446d-bc8a-c8e71c77e928.rds,1
7002,39228909,1
7003,https://datasets.cellxgene.cziscience.com/cdc5c398-04ab-4b52-b955-d4a80aed3acd.h5ad,1
7004,37413450,1
7005,https://datasets.cellxgene.cziscience.com/cdc5c398-04ab-4b52-b955-d4a80aed3acd.rds,1
7006,74801051,1
7007,https://datasets.cellxgene.cziscience.com/44f5729d-0e60-47d4-8842-1cee10fd976b.h5ad,1
7008,76021827,1
7009,https://datasets.cellxgene.cziscience.com/44f5729d-0e60-47d4-8842-1cee10fd976b.rds,1
7010,181145652,1
7011,https://datasets.cellxgene.cziscience.com/c7fd6a34-e7d9-4103-af9f-d7bfd05a9dae.h5ad,1
7012,188723628,1
7013,https://datasets.cellxgene.cziscience.com/c7fd6a34-e7d9-4103-af9f-d7bfd05a9dae.rds,1
7014,126845076,1
7015,https://datasets.cellxgene.cziscience.com/05e8d217-ba95-45d0-9391-4403d2389b95.h5ad,1
7016,133357079,1
7017,https://datasets.cellxgene.cziscience.com/05e8d217-ba95-45d0-9391-4403d2389b95.rds,1
7018,132066512,1
7019,https://datasets.cellxgene.cziscience.com/c59ea68a-6265-4d1c-a242-b71ede5a054c.h5ad,1
7020,134475221,1
7021,https://datasets.cellxgene.cziscience.com/c59ea68a-6265-4d1c-a242-b71ede5a054c.rds,1
7022,170073498,1
7023,https://datasets.cellxgene.cziscience.com/2e7f4fc2-51ac-46c2-bd86-c45239f20343.h5ad,1
7024,181295255,1
7025,https://datasets.cellxgene.cziscience.com/2e7f4fc2-51ac-46c2-bd86-c45239f20343.rds,1
7026,134146205,1
7027,https://datasets.cellxgene.cziscience.com/59d1e3e3-834c-4f13-a002-dcfe084a04d6.h5ad,1
7028,139480291,1
7029,https://datasets.cellxgene.cziscience.com/59d1e3e3-834c-4f13-a002-dcfe084a04d6.rds,1
7030,33691751,1
7031,https://datasets.cellxgene.cziscience.com/efa15fd2-8780-4f0f-8e6f-7a13eae7ebb2.h5ad,1
7032,31181621,1
7033,https://datasets.cellxgene.cziscience.com/efa15fd2-8780-4f0f-8e6f-7a13eae7ebb2.rds,1
7034,109801941,1
7035,https://datasets.cellxgene.cziscience.com/764e26b4-a542-4208-88e7-8bf2ec0e0481.h5ad,1
7036,115552575,1
7037,https://datasets.cellxgene.cziscience.com/764e26b4-a542-4208-88e7-8bf2ec0e0481.rds,1
7038,3664915411,1
7039,https://datasets.cellxgene.cziscience.com/be4b0450-8e6a-4671-a048-5bcbaa9da14b.h5ad,1
7040,3877510995,1
7041,https://datasets.cellxgene.cziscience.com/be4b0450-8e6a-4671-a048-5bcbaa9da14b.rds,1
7042,69719461,1
7043,https://datasets.cellxgene.cziscience.com/4e7ff02f-c2b6-4e83-88b0-2f5e314867c4.h5ad,1
7044,71147357,1
7045,https://datasets.cellxgene.cziscience.com/4e7ff02f-c2b6-4e83-88b0-2f5e314867c4.rds,1
7046,78171245,1
7047,https://datasets.cellxgene.cziscience.com/93ffcf73-d449-4a55-aac2-e8d3067d90ae.h5ad,1
7048,80544518,1
7049,https://datasets.cellxgene.cziscience.com/93ffcf73-d449-4a55-aac2-e8d3067d90ae.rds,1
7050,264451355,1
7051,https://datasets.cellxgene.cziscience.com/3cf0c1b0-288f-4090-aac3-0b963b88db51.h5ad,1
7052,287720074,1
7053,https://datasets.cellxgene.cziscience.com/3cf0c1b0-288f-4090-aac3-0b963b88db51.rds,1
7054,148786963,1
7055,https://datasets.cellxgene.cziscience.com/96da6ed4-aae4-4d47-85b5-a73109c6ac71.h5ad,1
7056,155273097,1
7057,https://datasets.cellxgene.cziscience.com/96da6ed4-aae4-4d47-85b5-a73109c6ac71.rds,1
7058,212979454,1
7059,https://datasets.cellxgene.cziscience.com/bb2bd8f1-4cde-4ef7-bade-5df5330743d1.h5ad,1
7060,225789837,1
7061,https://datasets.cellxgene.cziscience.com/bb2bd8f1-4cde-4ef7-bade-5df5330743d1.rds,1
7062,132111841,1
7063,https://datasets.cellxgene.cziscience.com/5bd17404-75d3-4477-8166-5d2af89f05f0.h5ad,1
7064,138400085,1
7065,https://datasets.cellxgene.cziscience.com/5bd17404-75d3-4477-8166-5d2af89f05f0.rds,1
7066,106883713,1
7067,https://datasets.cellxgene.cziscience.com/2d151753-03fe-42fb-a041-e0ba7545de4d.h5ad,1
7068,108601680,1
7069,https://datasets.cellxgene.cziscience.com/2d151753-03fe-42fb-a041-e0ba7545de4d.rds,1
7070,76930411,1
7071,https://datasets.cellxgene.cziscience.com/f56273b5-1dab-432c-a074-0c10df3fab4c.h5ad,1
7072,77537893,1
7073,https://datasets.cellxgene.cziscience.com/f56273b5-1dab-432c-a074-0c10df3fab4c.rds,1
7074,305089914,1
7075,https://datasets.cellxgene.cziscience.com/17e6baee-c74c-4f49-9c0f-06818d600fad.h5ad,1
7076,313626745,1
7077,https://datasets.cellxgene.cziscience.com/17e6baee-c74c-4f49-9c0f-06818d600fad.rds,1
7078,575032843,1
7079,https://datasets.cellxgene.cziscience.com/be8db92e-e52c-430c-b3d1-c27b506f8c2e.h5ad,1
7080,601016473,1
7081,https://datasets.cellxgene.cziscience.com/be8db92e-e52c-430c-b3d1-c27b506f8c2e.rds,1
7082,109173053,1
7083,https://datasets.cellxgene.cziscience.com/95b37e0f-4feb-456f-8edd-0b8d0f54e2f8.h5ad,1
7084,113238999,1
7085,https://datasets.cellxgene.cziscience.com/95b37e0f-4feb-456f-8edd-0b8d0f54e2f8.rds,1
7086,23136520,1
7087,https://datasets.cellxgene.cziscience.com/c7a086a2-07fb-458b-a877-5e969605af75.h5ad,1
7088,20108180,1
7089,https://datasets.cellxgene.cziscience.com/c7a086a2-07fb-458b-a877-5e969605af75.rds,1
7090,The Tabula Muris Consortium,1
7091,Almanzar,2
7092,Antony,3
7093,Baghel,1
7094,Ankit S.,1
7095,Bakerman,1
7096,Ishita,1
7097,Barres,2
7098,Ben A.,2
7099,Beachy,2
7100,Philip A.,3
7101,Berdnik,2
7102,Bilen,1
7103,Biter,1
7104,Brownfield,1
7105,Corey,1
7106,Charles K. F.,3
7107,Michelle B.,1
7108,Michael F.,2
7109,Conley,2
7110,Stephanie D.,2
7111,Darmanis,2
7112,Spyros,2
7113,Demers,1
7114,Demir,1
7115,Kubilay,1
7116,de Morree,4
7117,Antoine,5
7118,Divita,1
7119,Tessa,1
7120,du Bois,1
7121,Haley,1
7122,Ebadi,1
7123,Hamid,1
7124,Espinoza,1
7125,F. Hernán,1
7126,Fish,2
7127,Matt,2
7128,Gan,2
7129,Qiang,2
7130,George,3
7131,Benson M.,1
7132,Gillich,4
7133,Gòmez-Sjöberg,1
7134,Foad,1
7135,Genetiano,1
7136,Geraldine,1
7137,Xueying,1
7138,Gulati,1
7139,Gunsagar S.,1
7140,Hahn,2
7141,Haney,1
7142,Michael Seamus,1
7143,Hang,3
7144,Harris,2
7145,Lincoln,1
7146,Mu,1
7147,Hosseinzadeh,1
7148,Shayan,2
7149,Albin,1
7150,Kerwyn Casey,2
7151,Iram,1
7152,Isobe,1
7153,Taichi,1
7154,Ives,1
7155,Feather,1
7156,Robert C.,1
7157,Kao,1
7158,Kevin S.,1
7159,Karkanias,2
7160,Karnam,1
7161,Guruswamy,1
7162,Kershner,3
7163,Aaron M.,3
7164,Khoury,1
7165,Seung K.,3
7166,Kiss,2
7167,Bernhard M.,1
7168,Krasnow,5
7169,Mark A.,4
7170,Maya E.,3
7171,Kuo,6
7172,Christin S.,3
7173,Davis P.,2
7174,Song E.,1
7175,Lehallier,1
7176,Benoit,1
7177,Leventhal,1
7178,Guang,1
7179,Qingyun,1
7180,Ling,3
7181,Lo,2
7182,Annie,1
7183,Wan-Jin,3
7184,Lugo-Fagundo,1
7185,Maria F.,1
7186,Manjunath,1
7187,Anoop,1
7188,Andrew P.,2
7189,Maynard,1
7190,McGeever,2
7191,McKay,1
7192,Marina,1
7193,McNerney,2
7194,M. Windy,2
7195,Merrill,1
7196,Bryan,3
7197,Metzger,3
7198,Ross J.,3
7199,Mignardi,3
7200,Marco,4
7201,Min,3
7202,Dullei,1
7203,Nabhan,2
7204,Ahmad N.,2
7205,Neff,5
7206,Norma F.,2
7207,Katharine M.,1
7208,Patricia K.,1
7209,Noh,1
7210,Nusse,1
7211,Roel,1
7212,Pálovics,1
7213,Róbert,1
7214,Patkar,1
7215,Rasika,1
7216,Weng Chuan,1
7217,Penland,2
7218,Lolita,2
7219,Pisco,5
7220,Angela Oliveira,5
7221,Pollard,2
7222,Katherine,3
7223,Puccinelli,1
7224,Quake,6
7225,Stephen R.,7
7226,Rando,2
7227,Thomas A.,2
7228,Rulifson,1
7229,Schaum,3
7230,Segal,2
7231,Joe M.,1
7232,Sikandar,2
7233,Shaheen S.,1
7234,Sinha,4
7235,Sit,4
7236,Rene V.,3
7237,Sonnenburg,2
7238,Staehli,1
7239,Szade,1
7240,Weilun,2
7241,Tato,1
7242,Cristina,1
7243,Tellez,1
7244,Krissie,1
7245,Dulgeroff,1
7246,Laughing Bear Torrez,1
7247,Travaglini,9
7248,Tropini,1
7249,Carolina,1
7250,Tsui,1
7251,Margaret,2
7252,Waldburger,1
7253,Bruce M.,1
7254,van Weele,1
7255,Linda J.,1
7256,Weinberg,1
7257,Kenneth,1
7258,Weissman,2
7259,Irving L.,2
7260,Wosczyna,1
7261,Michael N.,2
7262,Sean M.,2
7263,Wyss-Coray,3
7264,Tony,4
7265,Jinyi,1
7266,Soso,1
7267,Yamauchi,1
7268,Kevin A.,1
7269,Andrew C.,3
7270,Yerra,1
7271,Lakshmi P.,1
7272,Youngyunpipatkul,1
7273,Zanini,1
7274,Fabio,2
7275,Zardeneta,1
7276,Macy E.,1
7277,Zee,1
7278,Chunyu,1
7279,Hui,3
7280,Martin Jinye,1
7281,73598674,1
7282,https://datasets.cellxgene.cziscience.com/677c1479-bc3f-4454-b0f6-5f930430e20f.h5ad,1
7283,67917237,1
7284,https://datasets.cellxgene.cziscience.com/677c1479-bc3f-4454-b0f6-5f930430e20f.rds,1
7285,A2 amacrine cell,1
7286,CL:0004219,1
7287,946264111,1
7288,https://datasets.cellxgene.cziscience.com/21f1082f-70b1-4461-b1b7-64047a514c89.h5ad,1
7289,944304143,1
7290,https://datasets.cellxgene.cziscience.com/21f1082f-70b1-4461-b1b7-64047a514c89.rds,1
7291,11499927,1
7292,https://datasets.cellxgene.cziscience.com/5b2aa9bf-3b76-44db-a33c-1b92dcbe598c.h5ad,1
7293,4283156,1
7294,https://datasets.cellxgene.cziscience.com/5b2aa9bf-3b76-44db-a33c-1b92dcbe598c.rds,1
7295,25337667,1
7296,https://datasets.cellxgene.cziscience.com/79a33ec8-5041-4b43-928e-04333bb9b145.h5ad,1
7297,18478139,1
7298,https://datasets.cellxgene.cziscience.com/79a33ec8-5041-4b43-928e-04333bb9b145.rds,1
7299,43315876,1
7300,https://datasets.cellxgene.cziscience.com/0a887d6a-6be4-4792-9a50-d96a7d6f4781.h5ad,1
7301,39548984,1
7302,https://datasets.cellxgene.cziscience.com/0a887d6a-6be4-4792-9a50-d96a7d6f4781.rds,1
7303,OFF retinal ganglion cell,1
7304,CL:4023033,1
7305,ON retinal ganglion cell,1
7306,CL:4023032,1
7307,28373640,1
7308,https://datasets.cellxgene.cziscience.com/6519c11b-a043-4e0b-8e33-37ef15313df4.h5ad,1
7309,21371133,1
7310,https://datasets.cellxgene.cziscience.com/6519c11b-a043-4e0b-8e33-37ef15313df4.rds,1
7311,89259706,1
7312,https://datasets.cellxgene.cziscience.com/a465aea5-d9eb-4c9c-a27c-4b5032614102.h5ad,1
7313,82766140,1
7314,https://datasets.cellxgene.cziscience.com/a465aea5-d9eb-4c9c-a27c-4b5032614102.rds,1
7315,26778461,1
7316,https://datasets.cellxgene.cziscience.com/39b8e08c-e495-43cd-882d-8746465389fc.h5ad,1
7317,19647503,1
7318,https://datasets.cellxgene.cziscience.com/39b8e08c-e495-43cd-882d-8746465389fc.rds,1
