,Key,Count
11103,7bb64315-9e5a-41b9-9235-59acf9642a3e,1
11104,8c4645e0-5abd-41e2-bfb4-943dc213de3d,1
11105,NGCII511,1
11106,NGCII545,1
11107,NGCII498,1
11108,NGCII538,1
11109,NGCII499,1
11110,NGCII527,1
11111,NGCII512,1
11112,NGCII541,1
11113,NGCII502,1
11114,NGCII520,1
11115,NGCII539,1
11116,NGCII513,1
11117,NGCII510,1
11118,NGCII522,1
11119,NGCII525,1
11120,NGCII540,1
11121,NGCII543,1
11122,NGCII524,1
11123,NGCII521,1
11124,NGCII518,1
11125,NGCII531,1
11126,NGCII509,1
11127,NGCII529,1
11128,NGCII514,1
11129,NGCII533,1
11130,NGCII536,1
11131,NGCII519,1
11132,https://cellxgene.cziscience.com/e/7bb64315-9e5a-41b9-9235-59acf9642a3e.cxg/,1
11133,1731.5964577313553,1
11134,279586,1
11135,UMAP of Cancer Data integration,1
11136,79522,1
11137,Publication: https://doi.org/10.1158/2159-8290.cd-22-0824 Dataset Version: https://datasets.cellxgene.cziscience.com/c9ad4af3-4cda-4204-bcdd-1bebd80c8d71.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/a18474f4-ff1e-4864-af69-270b956cee5b,1
11138,773b9b2e-70c8-40be-8cbb-e7b5abab360d,1
11139,c9ad4af3-4cda-4204-bcdd-1bebd80c8d71,1
11140,https://cellxgene.cziscience.com/e/773b9b2e-70c8-40be-8cbb-e7b5abab360d.cxg/,1
11141,2034.440041749453,1
11142,UMAP of Columnar cells,1
11143,14970,1
11144,Publication: https://doi.org/10.1158/2159-8290.cd-22-0824 Dataset Version: https://datasets.cellxgene.cziscience.com/7ba8b88b-5ac4-4fbe-9125-3a8d4767e635.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/a18474f4-ff1e-4864-af69-270b956cee5b,1
11145,63bb6359-3945-4658-92eb-3072419953e4,1
11146,7ba8b88b-5ac4-4fbe-9125-3a8d4767e635,1
11147,https://cellxgene.cziscience.com/e/63bb6359-3945-4658-92eb-3072419953e4.cxg/,1
11148,799.0292585170341,1
11149,UMAP of T-Cells cells,1
11150,9015,1
11151,Publication: https://doi.org/10.1158/2159-8290.cd-22-0824 Dataset Version: https://datasets.cellxgene.cziscience.com/aab2ac99-3aed-4c6e-bfcc-c7c63cdcea4b.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/a18474f4-ff1e-4864-af69-270b956cee5b,1
11152,03d5794d-cde9-4769-a1a9-b3899d2b1d87,1
11153,aab2ac99-3aed-4c6e-bfcc-c7c63cdcea4b,1
11154,https://cellxgene.cziscience.com/e/03d5794d-cde9-4769-a1a9-b3899d2b1d87.cxg/,1
11155,881.7934553521908,1
11156,UMAP of Plasma and B-Cells cells,1
11157,EGAD00001010074,1
11158,https://ega-archive.org/datasets/EGAD00001010074,1
11159,https://github.com/karolno/BE-GIM_Comparison,1
11160,Cancer Discovery,1
11161,1679011200.0,1
11162,195739,2
11163,Publication: https://doi.org/10.1126/science.aba6500 Dataset Version: https://datasets.cellxgene.cziscience.com/2d1e0f6b-19ef-47f2-b1c3-d6b73f4487b9.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/73f82ac8-15cc-4fcd-87f8-5683723fce7f,1
11164,f0f0d7c4-3bec-428e-9539-c99d36548d96,1
11165,2d1e0f6b-19ef-47f2-b1c3-d6b73f4487b9,1
11166,S4,2
11167,https://cellxgene.cziscience.com/e/f0f0d7c4-3bec-428e-9539-c99d36548d96.cxg/,1
11168,28494,1
11169,1767.532198488804,1
11170,2024-01-01T22:08:26.660110+00:00,1
11171,Human healthy adult skin scRNA-seq data,1
11172,https://developmental.cellatlas.io/diseased-skin,1
11173,Raw sequencing data,1
11174,https://www.ebi.ac.uk/biostudies/arrayexpress/studies/E-MTAB-8142,1
11175,Data analysis scripts,1
11176,https://zenodo.org/records/4249674,1
11177,https://data.humancellatlas.org/explore/projects/c5f46615-68de-4cf4-bbc2-a0ae10f08243,1
11178,1611273600.0,1
11179,35637,2
11180,Dataset Version: https://datasets.cellxgene.cziscience.com/7dd2aaf8-1714-49bc-a434-671e8465ace0.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/10bf5c50-8d85-4c5f-94b4-22c1363d9f31,1
11181,be884a28-0eac-4eca-9c23-1294a93cf56e,1
11182,7dd2aaf8-1714-49bc-a434-671e8465ace0,1
11183,donor 4,1
11184,donor 5,1
11185,donor 6,1
11186,donor 7,1
11187,donor 8,1
11188,https://cellxgene.cziscience.com/e/be884a28-0eac-4eca-9c23-1294a93cf56e.cxg/,1
11189,28801,1
11190,888.6113309201111,1
11191,2023-03-27T22:04:26.676251+00:00,1
11192,2023-12-13T20:51:04.560644+00:00,1
11193,Intratumoral heterogeneity in recurrent pediatric pilocytic astrocytomas,1
11194,https://data.humancellatlas.org/explore/projects/575c0ad9-c78e-469b-9fdf-9a68dd881137,1
11195,27092,2
11196,Publication: https://doi.org/10.1038/s41586-021-03710-0 Dataset Version: https://datasets.cellxgene.cziscience.com/b50645cc-4e41-4272-a8f3-fa4d413b18dc.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/59c9ecfe-c47d-4a6a-bab0-895cc0c1942b,1
11197,595c9010-99ec-462d-b6a1-2b2fe5407871,1
11198,b50645cc-4e41-4272-a8f3-fa4d413b18dc,1
11199,15_12,1
11200,15_17,1
11201,16_18,1
11202,16_23,1
11203,16_24,1
11204,16_25,1
11205,BN772,2
11206,BN773,2
11207,BN775,2
11208,BN776,2
11209,BN774,2
11210,BN788,2
11211,BN790,2
11212,BN791,2
11213,https://cellxgene.cziscience.com/e/595c9010-99ec-462d-b6a1-2b2fe5407871.cxg/,1
11214,1521.3319430090064,1
11215,2024-02-07T17:08:41.013498+00:00,2
11216,"A total of 27,092 droplet-based single-nucleus transcriptomes profiled across 11 cell types in the choroid plexus",1
11217,38217,2
11218,Publication: https://doi.org/10.1038/s41586-021-03710-0 Dataset Version: https://datasets.cellxgene.cziscience.com/9b8aa630-b846-4b1e-b8f3-fc9d70b85041.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/59c9ecfe-c47d-4a6a-bab0-895cc0c1942b,1
11219,2f05ab20-a092-4bab-9276-3e0eb24e3fee,1
11220,9b8aa630-b846-4b1e-b8f3-fc9d70b85041,1
11221,01_01,1
11222,04_09,1
11223,03_09,1
11224,03_03,1
11225,01_07,1
11226,02_01,1
11227,02_11,1
11228,BN771,1
11229,https://cellxgene.cziscience.com/e/2f05ab20-a092-4bab-9276-3e0eb24e3fee.cxg/,1
11230,2093.6510715126774,1
11231,"A total of 38,217 droplet-based single-nucleus transcriptomes profiled across 14 cell types in the frontal cortex",1
11232,GSE159812,1
11233,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE159812,1
11234,https://twc-stanford.shinyapps.io/scRNA_Brain_COVID19,1
11235,https://www.ccb.uni-saarland.de/,1
11236,https://web.stanford.edu/group/twclab/cgi-bin/,1
11237,1626912000.0,1
11238,457965,2
11239,Publication: https://doi.org/10.1038/s41586-021-03910-8 Dataset Version: https://datasets.cellxgene.cziscience.com/d0bbb292-7b5d-4f49-b3d8-046bc32a444c.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/c8565c6a-01a1-435b-a549-f11b452a83a8,1
11240,ae4f8ddd-cac9-4172-9681-2175da462f2e,1
11241,d0bbb292-7b5d-4f49-b3d8-046bc32a444c,1
11242,GW19_2,1
11243,GW14,1
11244,GW17,1
11245,GW20_31,1
11246,GW20_34,1
11247,GW25,1
11248,GW20,1
11249,GW22,1
11250,GW22T,1
11251,GW18,1
11252,GW19,1
11253,GW18_2,1
11254,GW16,1
11255,X_fastpca,1
11256,https://cellxgene.cziscience.com/e/ae4f8ddd-cac9-4172-9681-2175da462f2e.cxg/,1
11257,26902,1
11258,1478.7268743244572,1
11259,2021-12-01T22:34:12.012729+00:00,1
11260,2023-12-13T20:50:28.017549+00:00,1
11261,Second Trimester Human Developing Brain Regions and Cortical Areas,1
11262,https://kriegsteinlab.ucsf.edu/datasets/arealization,1
11263,https://github.com/carmensandoval/singlecell-neocortex-arealization,1
11264,https://data.nemoarchive.org/biccn/grant/u01_devhu/kriegstein/transcriptome/scell/10x_v2/human/processed/counts/,1
11265,https://cells.ucsc.edu/?ds=dev-brain-regions,1
11266,Publication: https://doi.org/10.1084/jem.20191130 Dataset Version: https://datasets.cellxgene.cziscience.com/0163ce07-cc40-4281-acc3-5f9b4adb7804.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/ff668d5d-5b3f-49ee-a007-ff0664bf35ec,1
11267,80d7111d-f9fe-49fd-871e-6e618312c341,1
11268,0163ce07-cc40-4281-acc3-5f9b4adb7804,1
11269,Rectum-1,1
11270,Rectum-2,1
11271,https://cellxgene.cziscience.com/e/80d7111d-f9fe-49fd-871e-6e618312c341.cxg/,1
11272,17497,1
11273,3048.9417961548593,1
11274,2022-09-21T15:16:45.240288+00:00,3
11275,2023-12-13T20:51:07.337002+00:00,3
11276,Rectum,1
11277,4329,2
11278,Publication: https://doi.org/10.1084/jem.20191130 Dataset Version: https://datasets.cellxgene.cziscience.com/1c695717-6b89-44b0-a0d3-c06466b89850.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/ff668d5d-5b3f-49ee-a007-ff0664bf35ec,1
11279,4e74d843-8d7a-497a-918a-f079ef141b6d,1
11280,1c695717-6b89-44b0-a0d3-c06466b89850,1
11281,Colon-1,1
11282,Colon-2,1
11283,https://cellxgene.cziscience.com/e/4e74d843-8d7a-497a-918a-f079ef141b6d.cxg/,1
11284,17015,1
11285,2887.122661122661,1
11286,5980,2
11287,Publication: https://doi.org/10.1084/jem.20191130 Dataset Version: https://datasets.cellxgene.cziscience.com/b50623a6-6c40-4cb8-bb36-b1915837f6fc.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/ff668d5d-5b3f-49ee-a007-ff0664bf35ec,1
11288,248cf7bf-508b-4c28-a2fd-cabe2ab956aa,1
11289,b50623a6-6c40-4cb8-bb36-b1915837f6fc,1
11290,Ileum-1,1
11291,Ileum-2,1
11292,https://cellxgene.cziscience.com/e/248cf7bf-508b-4c28-a2fd-cabe2ab956aa.cxg/,1
11293,16819,1
11294,2115.3240802675587,1
11295,https://www.ebi.ac.uk/gxa/sc/experiments/E-GEOD-125970,1
11296,https://cells.ucsc.edu/?ds=human-intestine,1
11297,GSE125970,1
11298,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE125970,1
11299,"indexed: [2022, 2, 15]",1
11300,"published-print: [2020, 2, 3]",1
11301,"created: [2019, 11, 21]",1
11302,"published-online: [2019, 11, 21]",1
11303,"deposited: [2020, 10, 3]",1
11304,"issued: [2019, 11, 21]",1
11305,"published: [2019, 11, 21]",1
11306,Journal of Experimental Medicine,1
11307,dataset,2
11308,892296,1
11309,Publication: https://doi.org/10.1016/j.ccell.2022.10.008 Dataset Version: https://datasets.cellxgene.cziscience.com/dd538ee7-f5e4-49e9-9f1e-2a1ea5246cf4.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/edb893ee-4066-4128-9aec-5eb2b03f8287,1
11310,232f6a5a-a04c-4758-a6e8-88ab2e3a6e69,1
11311,dd538ee7-f5e4-49e9-9f1e-2a1ea5246cf4,1
11312,Adams_Kaminski_2020_001C,2
11313,Adams_Kaminski_2020_002C,2
11314,Adams_Kaminski_2020_003C,2
11315,Adams_Kaminski_2020_222C,2
11316,Adams_Kaminski_2020_034C,2
11317,Adams_Kaminski_2020_052CO,2
11318,Adams_Kaminski_2020_056CO,2
11319,Adams_Kaminski_2020_065C,2
11320,Adams_Kaminski_2020_081C,2
11321,Adams_Kaminski_2020_084C,2
11322,Adams_Kaminski_2020_092C,2
11323,Adams_Kaminski_2020_098C,2
11324,Adams_Kaminski_2020_133C,2
11325,Adams_Kaminski_2020_1372C,2
11326,Adams_Kaminski_2020_137C,2
11327,Adams_Kaminski_2020_137CO,2
11328,Adams_Kaminski_2020_152CO,2
11329,Adams_Kaminski_2020_153CO,2
11330,Adams_Kaminski_2020_160C,2
11331,Adams_Kaminski_2020_178CO,2
11332,Adams_Kaminski_2020_184CO,2
11333,Adams_Kaminski_2020_186CO,2
11334,Adams_Kaminski_2020_192C,2
11335,Adams_Kaminski_2020_192CO,2
11336,Adams_Kaminski_2020_193CO,2
11337,Adams_Kaminski_2020_194CO,2
11338,Adams_Kaminski_2020_207CO,2
11339,Adams_Kaminski_2020_208C,2
11340,Adams_Kaminski_2020_217CO,2
11341,Adams_Kaminski_2020_218C,2
11342,Adams_Kaminski_2020_226C,2
11343,Adams_Kaminski_2020_235CO,2
11344,Adams_Kaminski_2020_237CO,2
11345,Adams_Kaminski_2020_238CO,2
11346,Adams_Kaminski_2020_23CO,2
11347,Adams_Kaminski_2020_244C,2
11348,Adams_Kaminski_2020_253C,2
11349,Adams_Kaminski_2020_296C,2
11350,Adams_Kaminski_2020_388C,2
11351,Adams_Kaminski_2020_396C,2
11352,Adams_Kaminski_2020_439C,2
11353,Adams_Kaminski_2020_454C,2
11354,Adams_Kaminski_2020_465C,2
11355,Adams_Kaminski_2020_483C,2
11356,Adams_Kaminski_2020_484C,2
11357,Adams_Kaminski_2020_8CO,2
11358,Chen_Zhang_2020_NSCLC-10,2
11359,Chen_Zhang_2020_NSCLC-3,2
11360,Chen_Zhang_2020_NSCLC-6,2
11361,Chen_Zhang_2020_NSCLC-9,2
11362,Chen_Zhang_2020_NSCLC-8,2
11363,Chen_Zhang_2020_NSCLC-2,2
11364,Chen_Zhang_2020_NSCLC-11,2
11365,Chen_Zhang_2020_NSCLC-4,2
11366,Chen_Zhang_2020_NSCLC-7,2
11367,Chen_Zhang_2020_NSCLC-1,2
11368,Chen_Zhang_2020_NSCLC-5,2
11369,Goveia_Carmeliet_2020_patient_40,2
11370,Goveia_Carmeliet_2020_patient_41,2
11371,Goveia_Carmeliet_2020_patient_42,2
11372,Goveia_Carmeliet_2020_patient_45,2
11373,Goveia_Carmeliet_2020_patient_46,2
11374,Goveia_Carmeliet_2020_patient_50,2
11375,Goveia_Carmeliet_2020_patient_32,2
11376,Guo_Zhang_2018_P0616P,2
11377,Guo_Zhang_2018_P1011,2
11378,Guo_Zhang_2018_P1118,2
11379,Guo_Zhang_2018_P0913,2
11380,Guo_Zhang_2018_P1202,2
11381,Guo_Zhang_2018_P1010,2
11382,Guo_Zhang_2018_P0617,2
11383,Guo_Zhang_2018_P0616A,2
11384,Guo_Zhang_2018_P1208,2
11385,Guo_Zhang_2018_P1120,2
11386,Guo_Zhang_2018_P0706,2
11387,Guo_Zhang_2018_P0729,2
11388,Guo_Zhang_2018_P1219,2
11389,Habermann_Kropski_2020_THD0001,2
11390,Habermann_Kropski_2020_THD0002,2
11391,Habermann_Kropski_2020_THD0005,2
11392,Habermann_Kropski_2020_VUHD65,2
11393,Habermann_Kropski_2020_VUHD66,2
11394,Habermann_Kropski_2020_VUHD67,2
11395,Habermann_Kropski_2020_VUHD68,2
11396,Habermann_Kropski_2020_VUHD69,2
11397,Habermann_Kropski_2020_VUHD70,2
11398,Habermann_Kropski_2020_VUHD071,2
11399,Kim_Lee_2020_P3013,2
11400,Kim_Lee_2020_P0018,2
11401,Kim_Lee_2020_P2004,2
11402,Kim_Lee_2020_P0030,2
11403,Kim_Lee_2020_P0034,2
11404,Kim_Lee_2020_P1006,2
11405,Kim_Lee_2020_P0031,2
11406,Kim_Lee_2020_P0020,2
11407,Kim_Lee_2020_P0008,2
11408,Kim_Lee_2020_P3019,2
11409,Kim_Lee_2020_P1011,2
11410,Kim_Lee_2020_P1058,2
11411,Kim_Lee_2020_P0025,2
11412,Kim_Lee_2020_P1012,2
11413,Kim_Lee_2020_P0006,2
11414,Kim_Lee_2020_P3002,2
11415,Kim_Lee_2020_P2012,2
11416,Kim_Lee_2020_P1028,2
11417,Kim_Lee_2020_P1064,2
11418,Kim_Lee_2020_P0028,2
11419,Kim_Lee_2020_P3016,2
11420,Kim_Lee_2020_P2007,2
11421,Kim_Lee_2020_P0019,2
11422,Kim_Lee_2020_P3004,2
11423,Kim_Lee_2020_P1010,2
11424,Kim_Lee_2020_P0009,2
11425,Kim_Lee_2020_P1049,2
11426,Kim_Lee_2020_P2003,2
11427,Kim_Lee_2020_P3007,2
11428,Kim_Lee_2020_P2006,2
11429,Kim_Lee_2020_P1019,2
11430,Kim_Lee_2020_P2008,2
11431,Kim_Lee_2020_P1051,2
11432,Kim_Lee_2020_P3017,2
11433,Kim_Lee_2020_P0001,2
11434,Kim_Lee_2020_P1013,2
11435,Kim_Lee_2020_P2001,2
11436,Kim_Lee_2020_P2011,2
11437,Kim_Lee_2020_P2005,2
11438,Kim_Lee_2020_P2002,2
11439,Kim_Lee_2020_P3006,2
11440,Kim_Lee_2020_P3012,2
11441,Kim_Lee_2020_P3003,2
11442,Kim_Lee_2020_P1015,2
11443,He_Fan_2021_P2,2
11444,He_Fan_2021_P5,2
11445,He_Fan_2021_P1,2
11446,He_Fan_2021_P3,2
11447,He_Fan_2021_P4,2
11448,Lambrechts_Thienpont_2018_6149v1_2,2
11449,Lambrechts_Thienpont_2018_6149v1_1,2
11450,Lambrechts_Thienpont_2018_6149v2_4,2
11451,Lambrechts_Thienpont_2018_6149v2_3,2
11452,Lambrechts_Thienpont_2018_6149v2_5,2
11453,Lambrechts_Thienpont_2018_6653_7,2
11454,Lambrechts_Thienpont_2018_6653_8,2
11455,Lambrechts_Thienpont_2018_6653_6,2
11456,Laughney_Massague_2020_LX682,2
11457,Laughney_Massague_2020_LX676,2
11458,Laughney_Massague_2020_LX255B,2
11459,Laughney_Massague_2020_LX681,2
11460,Laughney_Massague_2020_LX653,2
11461,Laughney_Massague_2020_LX679,2
11462,Laughney_Massague_2020_LX675,2
11463,Laughney_Massague_2020_LX685,2
11464,Laughney_Massague_2020_LX666,2
11465,Laughney_Massague_2020_LX680,2
11466,Laughney_Massague_2020_LX661,2
11467,Laughney_Massague_2020_LX699,2
11468,Laughney_Massague_2020_LX684,2
11469,Laughney_Massague_2020_LX701,2
11470,Madissoon_Meyer_2020_343B,2
11471,Madissoon_Meyer_2020_356C,2
11472,Madissoon_Meyer_2020_367C,2
11473,Madissoon_Meyer_2020_368C,2
11474,Madissoon_Meyer_2020_390C,2
11475,Maier_Merad_2020_558,1
11476,Maier_Merad_2020_564,1
11477,Maier_Merad_2020_569,1
11478,Maier_Merad_2020_570,1
11479,Maier_Merad_2020_571,1
11480,Maier_Merad_2020_572,1
11481,Maier_Merad_2020_578,1
11482,Maier_Merad_2020_581,1
11483,Maier_Merad_2020_584,1
11484,Maier_Merad_2020_593,1
11485,Maier_Merad_2020_596,1
11486,Maier_Merad_2020_630,1
11487,Maier_Merad_2020_626,1
11488,Maier_Merad_2020_695,1
11489,Maier_Merad_2020_370,1
11490,Maier_Merad_2020_371,1
11491,Maier_Merad_2020_377,1
11492,Maier_Merad_2020_378,1
11493,Maier_Merad_2020_393,1
11494,Maier_Merad_2020_403,1
11495,Maier_Merad_2020_406,1
11496,Maier_Merad_2020_408,1
11497,Maier_Merad_2020_410,1
11498,Maier_Merad_2020_514,1
11499,Maier_Merad_2020_522,1
11500,Maier_Merad_2020_532,1
11501,Maier_Merad_2020_714,1
11502,Maier_Merad_2020_729,1
11503,Maier_Merad_2020_706,1
11504,Maynard_Bivona_2020_TH266,2
11505,Maynard_Bivona_2020_TH067,2
11506,Maynard_Bivona_2020_TH226,2
11507,Maynard_Bivona_2020_TH238,2
11508,Maynard_Bivona_2020_TH171,2
11509,Maynard_Bivona_2020_TH248,2
11510,Maynard_Bivona_2020_TH185,2
11511,Maynard_Bivona_2020_TH236,2
11512,Maynard_Bivona_2020_TH179,2
11513,Maynard_Bivona_2020_TH218,2
11514,Maynard_Bivona_2020_TH223,2
11515,Maynard_Bivona_2020_TH179_NAT,2
11516,Maynard_Bivona_2020_TH156,2
11517,Maynard_Bivona_2020_TH205,2
11518,Maynard_Bivona_2020_TH222,2
11519,Maynard_Bivona_2020_TH103,2
11520,Maynard_Bivona_2020_TH231,2
11521,Maynard_Bivona_2020_TH146,2
11522,Maynard_Bivona_2020_TH155,2
11523,Maynard_Bivona_2020_TH227,2
11524,Maynard_Bivona_2020_TH238_NAT,2
11525,Maynard_Bivona_2020_TH158,2
11526,Maynard_Bivona_2020_TH153,2
11527,Maynard_Bivona_2020_TH225,2
11528,Maynard_Bivona_2020_TH220,2
11529,Maynard_Bivona_2020_TH169,2
11530,Maynard_Bivona_2020_TH217,2
11531,Maynard_Bivona_2020_TH210,2
11532,Maynard_Bivona_2020_TH157,2
11533,Mayr_Schiller_2020_muc10380,2
11534,Mayr_Schiller_2020_muc3843,2
11535,Mayr_Schiller_2020_muc4658,2
11536,Mayr_Schiller_2020_muc4659,2
11537,Mayr_Schiller_2020_muc5103,2
11538,Mayr_Schiller_2020_muc5105,2
11539,Mayr_Schiller_2020_muc5212,2
11540,Mayr_Schiller_2020_muc5213,2
11541,Mayr_Schiller_2020_muc9832,2
11542,Mayr_Schiller_2020_muc9833,2
11543,Reyfman_Misharin_2018_Donor_06,2
11544,Reyfman_Misharin_2018_Donor_07,2
11545,Reyfman_Misharin_2018_Donor_08,2
11546,Reyfman_Misharin_2018_Donor_01,2
11547,Reyfman_Misharin_2018_Donor_02,2
11548,Reyfman_Misharin_2018_Donor_05,2
11549,Reyfman_Misharin_2018_Donor_04,2
11550,Reyfman_Misharin_2018_Donor_03,2
11551,Travaglini_Krasnow_2020_Lung_P2,2
11552,Travaglini_Krasnow_2020_Lung_P1,2
11553,Travaglini_Krasnow_2020_Lung_P3,2
11554,UKIM-V_P2,2
11555,UKIM-V_P3,2
11556,UKIM-V_P1,2
11557,Vieira_Teichmann_2019_Dropseq_1,2
11558,Vieira_Teichmann_2019_Dropseq_2,2
11559,Vieira_Teichmann_2019_Dropseq_3,2
11560,Vieira_Teichmann_2019_Dropseq_4,2
11561,Wu_Zhou_2021_P14,2
11562,Wu_Zhou_2021_P25,2
11563,Wu_Zhou_2021_P8,2
11564,Wu_Zhou_2021_P9,2
11565,Wu_Zhou_2021_P31,2
11566,Wu_Zhou_2021_P29,2
11567,Wu_Zhou_2021_P1,2
11568,Wu_Zhou_2021_P4,2
11569,Wu_Zhou_2021_P34,2
11570,Wu_Zhou_2021_P21,2
11571,Wu_Zhou_2021_P24,2
11572,Wu_Zhou_2021_P11,2
11573,Wu_Zhou_2021_P26,2
11574,Wu_Zhou_2021_P30,2
11575,Wu_Zhou_2021_P3,2
11576,Wu_Zhou_2021_P17,2
11577,Wu_Zhou_2021_P36,2
11578,Wu_Zhou_2021_P6,2
11579,Wu_Zhou_2021_P15,2
11580,Wu_Zhou_2021_P33,2
11581,Wu_Zhou_2021_P2,2
11582,Wu_Zhou_2021_P28,2
11583,Wu_Zhou_2021_P37,2
11584,Wu_Zhou_2021_P12,2
11585,Wu_Zhou_2021_P18,2
11586,Wu_Zhou_2021_P10,2
11587,Wu_Zhou_2021_P5,2
11588,Wu_Zhou_2021_P41,2
11589,Wu_Zhou_2021_P35,2
11590,Wu_Zhou_2021_P13,2
11591,Wu_Zhou_2021_P19,2
11592,Wu_Zhou_2021_P42,2
11593,Wu_Zhou_2021_P39,2
11594,Wu_Zhou_2021_P40,2
11595,Wu_Zhou_2021_P16,2
11596,Wu_Zhou_2021_P23,2
11597,Wu_Zhou_2021_P32,2
11598,Wu_Zhou_2021_P22,2
11599,Wu_Zhou_2021_P38,2
11600,Wu_Zhou_2021_P7,2
11601,Wu_Zhou_2021_P20,2
11602,Wu_Zhou_2021_P27,2
11603,Zilionis_Klein_2019_patient_3,2
11604,Zilionis_Klein_2019_patient_7,2
11605,Zilionis_Klein_2019_patient_1,2
11606,Zilionis_Klein_2019_patient_2,2
11607,Zilionis_Klein_2019_patient_5,2
11608,Zilionis_Klein_2019_patient_4,2
11609,Zilionis_Klein_2019_patient_6,2
11610,X_scANVI,3
11611,https://cellxgene.cziscience.com/e/232f6a5a-a04c-4758-a6e8-88ab2e3a6e69.cxg/,1
11612,1400.9913560074235,1
11613,2022-08-31T20:38:31.008189+00:00,2
11614,2023-12-13T20:51:02.277188+00:00,2
11615,The single-cell lung cancer atlas (LuCA) -- core atlas,1
11616,1283972,1
11617,Publication: https://doi.org/10.1016/j.ccell.2022.10.008 Dataset Version: https://datasets.cellxgene.cziscience.com/6e5e887d-96f7-40af-908c-9b4fc5057ef9.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/edb893ee-4066-4128-9aec-5eb2b03f8287,1
11618,1e6a6ef9-7ec9-4c90-bbfb-2ad3c3165fd1,1
11619,6e5e887d-96f7-40af-908c-9b4fc5057ef9,1
11620,Leader_Merad_2021_458,1
11621,Leader_Merad_2021_460,1
11622,Leader_Merad_2021_464,1
11623,Leader_Merad_2021_532,1
11624,Leader_Merad_2021_695,1
11625,Leader_Merad_2021_706,1
11626,UKIM-V-2_P4,1
11627,UKIM-V-2_P5,1
11628,UKIM-V-2_P6,1
11629,UKIM-V-2_P7,1
11630,UKIM-V-2_P8,1
11631,UKIM-V-2_P9,1
11632,UKIM-V-2_P10,1
11633,UKIM-V-2_P11,1
11634,UKIM-V-2_P12,1
11635,UKIM-V-2_P13,1
11636,UKIM-V-2_P14,1
11637,UKIM-V-2_P15,1
11638,UKIM-V-2_P16,1
11639,UKIM-V-2_P17,1
11640,Leader_Merad_2021_725,1
11641,Leader_Merad_2021_800,1
11642,Leader_Merad_2021_522,1
11643,Leader_Merad_2021_338,1
11644,Leader_Merad_2021_581,1
11645,Leader_Merad_2021_584,1
11646,Leader_Merad_2021_593,1
11647,Leader_Merad_2021_596,1
11648,Leader_Merad_2021_630,1
11649,Leader_Merad_2021_626,1
11650,Leader_Merad_2021_370,1
11651,Leader_Merad_2021_371,1
11652,Leader_Merad_2021_377,1
11653,Leader_Merad_2021_378,1
11654,Leader_Merad_2021_393,1
11655,Leader_Merad_2021_403,1
11656,Leader_Merad_2021_406,1
11657,Leader_Merad_2021_408,1
11658,Leader_Merad_2021_410,1
11659,Leader_Merad_2021_514,1
11660,Leader_Merad_2021_558,1
11661,Leader_Merad_2021_564,1
11662,Leader_Merad_2021_569,1
11663,Leader_Merad_2021_570,1
11664,Leader_Merad_2021_571,1
11665,Leader_Merad_2021_572,1
11666,Leader_Merad_2021_578,1
11667,Leader_Merad_2021_714,1
11668,Leader_Merad_2021_729,1
11669,https://cellxgene.cziscience.com/e/1e6a6ef9-7ec9-4c90-bbfb-2ad3c3165fd1.cxg/,1
11670,1367.2403136516996,1
11671,996759,1
11672,The single-cell lung cancer atlas (LuCA) -- extended atlas,1
11673,https://zenodo.org/record/7227571,1
11674,1667260800.0,2
11675,205619,2
11676,Dataset Version: https://datasets.cellxgene.cziscience.com/439f80da-754a-4bd4-b8bb-79896e3d0caa.h5ad curated and distributed by CZ CELLxGENE Discover in Collection: https://cellxgene.cziscience.com/collections/5900dda8-2dc3-4770-b604-084eac1c2c82,1
11677,963a08cb-d995-4862-9614-f9d38a7d7540,1
11678,439f80da-754a-4bd4-b8bb-79896e3d0caa,1
11679,Donor_10,1
11680,Donor_11,1
11681,Donor_6,1
11682,Donor_5,1
11683,Donor_4,2
11684,Donor_12,1
11685,Donor_2,1
11686,Donor_8,1
11687,Donor_3,1
11688,Donor_9,1
