,Key,Count
1234,"As the light-sensing part of the visual system, the retina is comprised of five classes of neurons, including photoreceptors, horizontal, amacrine, bipolar, and retinal ganglion cells, along with several non-neuronal cell types such as Muller glia. These major cell classes can be further classified into hundreds of distinct cell subtypes. The development of the retina is under tight temporal control where multipotent progenitor cells differentiate into specific mature cell types in a sequential, but overlapping, order. Additionally, the developmental process is under tight spatial control, with cells at the central retina developing earlier than cells at the periphery. To provide a comprehensive view of the human fetal retina at the molecular level and investigate transcriptional regulatory mechanisms controlling the differentiation process, we profiled more than 300,000 single nuclei of the human fetal retina from 12 donors spanning post conception week 10 and 23 with Multiome RNA-seq and ATAC-seq.",1
1235,Single Cell Multiome Atlas of the Human Fetal Retina,1
1236,2023-11-29T18:27:40.888507+00:00,1
1237,2023-12-13T20:51:05.159549+00:00,1
1238,af893e86-8e9f-41f1-a474-ef05359b1fb7,1
1239,https://cellxgene.cziscience.com/collections/af893e86-8e9f-41f1-a474-ef05359b1fb7,1
1240,768170a6-c590-4900-a1cb-f2dc2a289aab,1
1241,2023-12-11T18:35:38.093906+00:00,1
1242,"The retina is the innermost tissue of the eyes of human and most other vertebrates. It receives the information of the visual images like the film of a camera and then translates the images into neural signals. As the neural signals get transduced to and processed by the brain, the visual perception is created. Different cell types in the retina functions in various ways to accomplish the whole procedure.

In the human retina, the major cell types could be further classified into subtypes based on their morphology, physiology features or functions, and molecular markers. To date, it is estimated that there are over 70 cell types in the human retina according to a previous primate study. Reliable classification of those neurons is required to manage the complexity of such level. Single-nuclei RNA-seq were carried out to profile well-characterized healthy human retina from six individual donors using the 10x Genomics technologies. Each donor retina was dissected into three geographic regions: the fovea, macula, and peripheral retina and flash frozen afterwards. A fractionation protocol was developed to enrich nuclei from rare neuron cell types, including bipolar cells, amacrine cells, and retinal ganglion cells. In total, over 60 cell types are identified in our dataset, making the currently most comprehensive single-cell profiling of adult human retina.",1
1243,10.1016/j.xgen.2023.100298,1
1244,Single-cell transcriptomic atlas for adult human retina,1
1245,2021-10-29T22:14:24.084975+00:00,1
1246,2023-12-13T20:50:27.463659+00:00,1
1247,16c1e722-96ae-4bf6-b408-cd7f8918484f,1
1248,https://cellxgene.cziscience.com/collections/16c1e722-96ae-4bf6-b408-cd7f8918484f,1
1249,cee0542b-5e5b-409e-aebc-b765a03f3cc6,1
1250,goncalo.castelo-branco@ki.se,1
1251,Gonçalo Castelo-Branco,1
1252,2023-12-11T23:51:44.409012+00:00,1
1253,This dataset features the CCA alignment clustering of white matter tissue from 4 progressive Multiple sclerosis patients different lesions and 5 non neurological controls.,1
1254,10.1038/s41586-019-0903-2,1
1255,Single nuclei RNA- sequencing from the white matter of individuals with progressive MS and non-neurological controls,1
1256,2023-11-22T17:37:10.954061+00:00,1
1257,2023-12-13T20:50:55.925804+00:00,1
1258,db468083-041c-41ca-8f6f-bf991a070adf,1
1259,https://cellxgene.cziscience.com/collections/db468083-041c-41ca-8f6f-bf991a070adf,1
1260,e1c7d041-4da6-41e9-8d5a-534dfbfbc457,1
1261,szhong@eng.ucsd.edu,1
1262,Sheng Zhong,1
1263,2023-12-11T23:18:19.978038+00:00,1
1264,"Chromatin-associated RNA (caRNA) has been proposed as a type of epigenomic modifier. Here, we test whether environmental stress can induce cellular dysfunction through modulating RNA-chromatin interactions. We induce endothelial cell (EC) dysfunction with high glucose and TNFα (H + T), that mimic the common stress in diabetes mellitus. We characterize the H + T-induced changes in gene expression by single cell (sc)RNA-seq, DNA interactions by Hi-C, and RNA-chromatin interactions by iMARGI. H + T induce inter-chromosomal RNA-chromatin interactions, particularly among the super enhancers. To test the causal relationship between H + T-induced RNA-chromatin interactions and the expression of EC dysfunction-related genes, we suppress the LINC00607 RNA. This suppression attenuates the expression of SERPINE1, a critical pro-inflammatory and pro-fibrotic gene. Furthermore, the changes of the co-expression gene network between diabetic and healthy donor-derived ECs corroborate the H + T-induced RNA-chromatin interactions. Taken together, caRNA-mediated dysregulation of gene expression modulates EC dysfunction, a crucial mechanism underlying numerous diseases.",1
1265,10.1038/s41467-020-18957-w,1
1266,Stress-induced RNA–chromatin interactions promote endothelial dysfunction,1
1267,2021-05-06T16:41:21.399152+00:00,1
1268,2023-12-13T20:50:55.735303+00:00,1
1269,48d354f5-a5ca-4f35-a3bb-fa3687502252,1
1270,https://cellxgene.cziscience.com/collections/48d354f5-a5ca-4f35-a3bb-fa3687502252,1
1271,2862daa3-c933-43c8-9a5f-ceda4764151f,1
1272,Nathan.Salomonis@cchmc.org,1
1273,Nathan Salomonis,1
1274,2023-12-11T18:36:09.245053+00:00,1
1275,"We generated a single-cell RNA-sequencing (scRNA-seq) atlas of the developing mouse lung that included epithelial, endothelial, and mesenchymal compartments from time points that span embryonic and postnatal stages. We then analyzed ligand and receptor interactions and identified the alveolar type 1 (AT1) epithelial cell as a hub of ligand expression. The cognate receptors for these ligands were restricted to subsets of developing mesenchymal cells. Mesenchymal progenitors are spatially and transcriptionally segregated into Acta2-, Pdgfrb-, or Wnt2-expressing subsets and are committed to generating distinct fibroblasts in the postnatal lung by embryonic day 15.5 (E15.5). We show with scRNA-seq and lineage tracing that the progenitors for the transient secondary crest myofibroblast (SCMF), which exists only during the early postnatal alveolarization period of lung development, are spatially and transcriptionally aligned with AT1 cell progenitors. In comparison with other alveolar fibroblasts, SCMFs exert significantly more traction force ex vivo, indicating that they are a functionally specialized lineage that can remodel the alveolus. To identify intercellular signaling pathways that regulate cell lineage identity, we examined the single-cell chromatin accessibility and pathway expression (SCAPE) of AT1s and SCMFs. We identified Foxa and Tead transcription factors as upstream regulators of several AT1-derived ligands, including Shh and Wnt ligands. Conversely, SCMFs exhibit open chromatin with predicted Gli1 and Tcf target genes, implicating Shh and Wnt pathways in their development and function. To test these pathways, we generated AT1 cell–specific conditional deletions for Wnt-ligand secretion (Wls) and Shh. Conditional ablation of Shh from AT1 cells results in a loss of SCMF cells and subsequent alveolar simplification in the postnatal lung.",1
1276,10.1126/science.abc3172,1
1277,"LungMAP — The genomic, epigenomic and biophysical cues controlling the emergence of the gas exchange niche in the lung.",1
1278,2021-10-11T23:13:24.821882+00:00,1
1279,2023-12-13T20:50:28.212356+00:00,1
1280,1b014f39-f202-45ae-bb7d-9286bddd8d8b,1
1281,https://cellxgene.cziscience.com/collections/1b014f39-f202-45ae-bb7d-9286bddd8d8b,1
1282,1d88cb46-6e84-4b5b-b1f9-a93c51729ab3,1
1283,kimberly.aldinger@seattlechildrens.org,1
1284,Kimberly A. Aldinger,1
1285,2023-12-11T18:35:37.249542+00:00,1
1286,"The human neonatal cerebellum is one-fourth of its adult size yet contains the blueprint required to integrate environmental cues with developing motor, cognitive and emotional skills into adulthood. Although mature cerebellar neuroanatomy is well studied, understanding of its developmental origins is limited. In this study, we systematically mapped the molecular, cellular and spatial composition of human fetal cerebellum by combining laser capture microscopy and SPLiT-seq single-nucleus transcriptomics. We profiled functionally distinct regions and gene expression dynamics within cell types and across development. The resulting cell atlas demonstrates that the molecular organization of the cerebellar anlage recapitulates cytoarchitecturally distinct regions and developmentally transient cell types that are distinct from the mouse cerebellum. By mapping genes dominant for pediatric and adult neurological disorders onto our dataset, we identify relevant cell types underlying disease mechanisms. These data provide a resource for probing the cellular basis of human cerebellar development and disease.",1
1287,10.1038/s41593-021-00872-y,1
1288,Spatial and cell type transcriptional landscape of human cerebellar development,1
1289,2023-08-31T01:23:39.735251+00:00,1
1290,2023-12-13T20:50:27.271188+00:00,1
1291,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,1
1292,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,1
1293,47b6531b-0674-4a73-8e00-a3983527dd0c,1
1294,trygveb@alleninstitute.org,2
1295,Trygve Bakken,1
1296,2023-12-12T06:13:11.957275+00:00,1
1297,"Variation in cortical cytoarchitecture is the basis for histology-based definition of cortical areas, such as Brodmann areas. Single cell transcriptomics enables higher-resolution characterization of cell types in human cortex, which we used to revisit the idea of the canonical cortical microcircuit and to understand functional areal specialization. Deeply sampled single nucleus RNA-sequencing of eight cortical areas spanning cortical structural variation showed highly consistent cellular makeup for 24 coarse cell subclasses. However, proportions of excitatory neuron subclasses varied strikingly, reflecting differences in intra- and extracortical connectivity across primary sensorimotor and association cortices. Astrocytes and oligodendrocytes also showed differences in laminar organization across areas. Primary visual cortex showed dramatically different organization, including major differences in the ratios of excitatory to inhibitory neurons, expansion of layer 4 excitatory neuron types and specialized inhibitory neurons. Finally, gene expression variation in conserved neuron subclasses predicts differences in synaptic function across areas. Together these results provide a refined cellular and molecular characterization of human cortical cytoarchitecture that reflects functional connectivity and predicts areal specialization.",1
1298,10.1126/science.adf6812,1
1299,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,1
1300,2023-10-20T17:46:20.459664+00:00,1
1301,2023-12-13T20:50:40.968540+00:00,1
1302,38833785-fac5-48fd-944a-0f62a4c23ed1,1
1303,https://cellxgene.cziscience.com/collections/38833785-fac5-48fd-944a-0f62a4c23ed1,1
1304,388c1fec-ed58-4c48-b5c6-0095b905ab77,1
1305,ggj@zju.edu.cn,1
1306,Guoji Guo,1
1307,2023-12-12T02:50:54.950336+00:00,1
1308,"Single-cell analysis is a valuable tool for dissecting cellular heterogeneity in complex systems. However, a comprehensive single-cell atlas has not been achieved for humans. Here we use single-cell mRNA sequencing to determine the cell-type composition of all major human organs and construct a scheme for the human cell landscape (HCL). We have uncovered a single-cell hierarchy for many tissues that have not been well characterized. We established a 'single-cell HCL analysis' pipeline that helps to define human cell identity. Finally, we performed a single-cell comparative analysis of landscapes from human and mouse to identify conserved genetic networks. We found that stem and progenitor cells exhibit strong transcriptomic stochasticity, whereas diferentiated cells are more distinct. Our results provide a useful resource for the study of human biology.",1
